time,x,y,theta,theta_degree,v,omega
113.60033822059631,-0.9852116703987122,-0.36295709013938904,1.701480553398227,97.4876546333021,0.07580361969245462,-0.10652055910252245
113.6336944103241,-0.9858299493789673,-0.3583156168460846,1.701480553398227,97.4876546333021,0.07586898332144133,-0.03860465566102316
113.66734838485718,-0.986160397529602,-0.355780690908432,1.6993800955067384,97.36730726107487,0.07593443193197731,-0.05885927065285941
113.70023918151855,-0.9867427945137024,-0.3511855900287628,1.694358942491862,97.07961638503305,0.07599791182245852,-0.03170148252199768
113.73368382453918,-0.9867427945137024,-0.3511855900287628,1.694358942491862,97.07961638503305,0.07606196883427188,-0.11999398507433928
113.76714849472046,-0.9870546460151672,-0.3486483097076416,1.6918201630656864,96.93415503879855,0.07612556716535533,-0.06338302635044718
113.80026292800903,-0.9873695373535156,-0.3460348844528198,1.6895821053153244,96.80592377539627,0.07618800981534352,-0.06213625851792634
113.83361339569092,-0.987687885761261,-0.34334543347358704,1.6876645549856333,96.69605623450104,0.07625040417433,-0.06294638871893206
113.8671281337738,-0.9879892468452454,-0.3407559096813202,1.6856615786765616,96.58129414552654,0.07631260641513674,-0.06984824343562922
113.90030026435852,-0.9884235858917236,-0.33693328499794006,1.6822006719207825,96.38299879513208,0.07637367912115034,-0.03434573570995219
113.93357372283936,-0.9884235858917236,-0.33693328499794006,1.6822006719207825,96.38299879513208,0.07643444435991982,-0.12716940764391585
113.96712183952332,-0.9890273809432983,-0.33139777183532715,1.6766484055150308,96.06487736335025,0.07649520963218565,-0.01065908560015607
114.00040483474731,-0.9890273809432983,-0.33139777183532715,1.6766484055150308,96.06487736335025,0.07655499639782136,-0.13021232385625686
114.03370356559753,-0.989302933216095,-0.328779935836792,1.6746960085501585,95.95301325732892,0.07661431413593989,-0.07466200343348418
114.06714367866516,-0.9896379113197327,-0.32553207874298096,1.67242998348969,95.82317958509319,0.07667338252565369,-0.05477651200948754
114.10046148300171,-0.9899023175239563,-0.3229130804538727,1.670388672497425,95.70622108056274,0.0767317347436952,-0.08084556836354569
114.13376331329346,-0.9899023175239563,-0.3229130804538727,1.670388672497425,95.70622108056274,0.07678955952852966,-0.13106840070393497
114.16707110404968,-0.9904608726501465,-0.31719478964805603,1.6656083793141383,95.43233045632526,0.07684689459327743,0.003825039792104761
114.20026445388794,-0.990711510181427,-0.3145235776901245,1.6630800079487962,95.28746544804942,0.0769035345333749,-0.08435077270878881
114.23398876190186,-0.9909524321556091,-0.31187689304351807,1.6600544590303739,95.11411426431346,0.07696057061490023,-0.08766761115208102
114.26705884933472,-0.9911962747573853,-0.30910342931747437,1.656922124581686,94.9346447203802,0.07701600061475401,-0.08135882385405119
114.30017256736755,-0.9914214015007019,-0.3064553737640381,1.6542873482574803,94.78368315704222,0.07707100745669294,-0.0867267838554184
