time,x,y,theta,theta_degree,v,omega
136.867,-0.8111623306748028,0.9343415022770407,0.22070157488902067,12.645268773031354,0.027869353543380302,-0.23473363944922576
136.901,-0.8102370994142993,0.9345444907677558,0.21353990337993764,12.234935221301809,0.027880371705999208,-0.23450810105950168
136.934,-0.8093374002753231,0.9347352259069969,0.20657539249809223,11.835898141399133,0.027892683365003133,-0.23427001306085243
136.967,-0.808436027743888,0.9349197697353505,0.1996176973091718,11.437251571935514,0.027906586765548365,-0.23400304374362593
137.0,-0.8075056139577437,0.9351034267662949,0.19245641881743178,11.026940538440998,0.027922079932728643,-0.2343602229907797
137.034,-0.8066008555528722,0.935275401109894,0.18551400708306984,10.629169646419962,0.02793970293034485,-0.2326983246460752
137.068,-0.8056944659285532,0.9354411676919774,0.1785605126023817,10.230763759809019,0.02795900823070752,-0.23238522987406518
137.1,-0.8047587311881128,0.935605516031906,0.1714485296475304,9.82327715252706,0.02797871184737184,-0.2341048133375442
137.134,-0.8038488626082558,0.9357587601663229,0.16455449414575157,9.428278014461778,0.028001273379998675,-0.23158173195792736
137.167,-0.8029376196316631,0.9359057522743757,0.15760619200075265,9.030169626771643,0.028024770281466493,-0.2318587009947515
137.201,-0.8019965031999431,0.9360508122907423,0.15053095548331574,8.62478843526567,0.028050622524539253,-0.23141923237771161
137.234,-0.8010815905727642,0.9361853025395362,0.14365252193533645,8.23068322330526,0.028077305159585435,-0.230959170285837
137.267,-0.8001650313756745,0.9363136100683567,0.13678692383656163,7.83731342841242,0.028105550341495058,-0.2304772519544761
137.3,-0.7992188415245616,0.9364393594787922,0.12972850047508971,7.432895559783535,0.02813535336279975,-0.2306719468892008
137.334,-0.7982987057505168,0.9365551494285137,0.12289284982692526,7.041241627417847,0.028167683596705257,-0.22870618582980018
137.367,-0.7973770225068806,0.9366647368641573,0.11604991660392587,6.649170434250128,0.028200633856917314,-0.22888291417243703
137.4,-0.7964250770611784,0.9367712603767591,0.10906519868806909,6.248975576582122,0.028235125979726602,-0.2290413482149987
137.434,-0.7955002956387246,0.9368682998174641,0.10227308590580411,5.85981618018148,0.028272269820389776,-0.22695780417384312
137.467,-0.7945731110767182,0.9369592360097613,0.09548272508840833,5.470757163973698,0.028309874201215328,-0.22710898989302855
137.5,-0.7936155623315541,0.9370465233033425,0.08855349008813106,5.073741243203478,0.028349001991738645,-0.22721814602443308
137.534,-0.7926860507134504,0.9371248597698457,0.0818110219637014,4.68742627617217,0.028390901842971196,-0.22502559863352573
137.567,-0.7917529119578162,0.937197181301252,0.0750860152299043,4.302111773128538,0.028433102020654438,-0.22516410587269117
137.6,-0.790791339540907,0.937265130946303,0.06821542398161116,3.9084558918418217,0.028476804817310394,-0.22517389699063994
137.634,-0.7898558087605583,0.9373248960147821,0.06154664338154656,3.5263629089593995,0.02852339578539913,-0.222955093401034
137.667,-0.7889189234581819,0.937378470044755,0.05488427196228125,3.1446371450869126,0.02857012650245389,-0.2229896255594772
137.7,-0.7879532371185605,0.9374271993899715,0.04811435232872161,2.7567493224411925,0.028618336860798645,-0.22297325683995065
137.734,-0.7870276568853223,0.9374677978303974,0.04169868191733289,2.389158485121658,0.028669547225251477,-0.22032446324057697
137.767,-0.786139325325377,0.9375012366000738,0.03573399951520714,2.047407357343899,0.02872073675851347,-0.21933064620917486
137.8,-0.7852913701227553,0.9375283442313546,0.030440492530518667,1.744111748298227,0.028773380929463604,-0.21755245859327738
137.835,-0.784563226868314,0.937547964606857,0.026459019966763288,1.515990174147912,0.028830795539519092,-0.21236064066357618
137.867,-0.7839594848262289,0.9375590001754619,0.023893006157134283,1.3689684126838841,0.028884703302506306,-0.20935189744827862
137.9,-0.7834762203520714,0.9375636784352012,0.022923377094521385,1.313412759702939,0.02894170173642177,-0.20419725900675317
137.934,-0.7831103770299526,0.9375705438532999,0.022964197891188774,1.315751619068342,0.029001910961554946,-0.20099868190225118
137.971,-0.7827727513825169,0.9375784563510869,0.02304624440227442,1.3204525378773229,0.029069131675928846,-0.19896571115264725
138.0,-0.7823992928140977,0.9375874593643515,0.023140101984063226,1.3258301811891253,0.029123047466962638,-0.20325812541885263
138.034,-0.7819992061968839,0.9375975257749691,0.02324503546689769,1.3318424268851488,0.029187625103987598,-0.2014672765242422
138.067,-0.7815520272041389,0.9376082883375116,0.02335748673626483,1.3382854100207746,0.029251703653604574,-0.20329664016588486
138.1,-0.7810474046142432,0.9376203833830087,0.02344840860563256,1.343494849400985,0.029317151386024712,-0.2053096991743804
138.134,-0.7805260145215897,0.9376327508706522,0.023033966734562605,1.3197490793351718,0.02938600363512843,-0.20502805838026064
138.168,-0.7799677929024751,0.9376452153752259,0.021547732396336713,1.2345941243874092,0.02945628713143715,-0.20613399996831433
138.2,-0.779330774391202,0.9376577740442436,0.018618401699406924,1.0667558386552163,0.029523733465486545,-0.21078885116338075
138.234,-0.778625321295569,0.9376688881035893,0.014258628060759343,0.8169592095283159,0.02959676237842629,-0.21128718414755462
138.267,-0.7778106134796684,0.9376772367729362,0.008182536241663105,0.4688247923601346,0.02966897955850448,-0.2163135967213983
138.3,-0.7768854009678355,0.9376802507429397,0.0007956030210175202,0.04558469527216204,0.029742502011209388,-0.22012633778183852
138.334,-0.7759607581630689,0.9376765874801961,-0.006249009063637264,-0.3580418454854137,0.029819606041121365,-0.21751585532533335
138.367,-0.7750084417239902,0.937666268129795,-0.013110046296743528,-0.7511503220245186,0.029895744775415324,-0.21877262039786077
138.401,-0.7740020270652389,0.9376485656537893,-0.019844242524317927,-1.1369913442774522,0.029975520778448155,-0.2186144721559763
138.438,-0.7729969388166473,0.9376244098299238,-0.026119414174015324,-1.4965321955252593,0.030063855389531612,-0.21372304457784763
138.467,-0.771975443503521,0.9375936533351531,-0.032237547059203696,-1.8470753883467503,0.030134187691501682,-0.2248123588126545
138.501,-0.7709358498849884,0.9375559020863219,-0.03856825380122352,-2.2097981659995023,0.030217862670054583,-0.2165947111631396
138.534,-0.7699380000968924,0.9375131047171636,-0.0451903078876583,-2.589213916859575,0.030300320921039382,-0.2148455119272416
138.567,-0.7689656079278163,0.9374648571501701,-0.05188318412201291,-2.9726874778915056,0.030383993241654243,-0.2123851332917248
138.6,-0.7679462859417214,0.9374074182002998,-0.058555740176273845,-3.3549967783651224,0.030468868028704403,-0.2131673785787772
138.634,-0.7669291355901076,0.9373436998414595,-0.06467006256429438,-3.7053216457810496,0.030557560139180293,-0.21047850997275447
138.667,-0.7659242163202873,0.9372745161036125,-0.07097417260590798,-4.066520544751551,0.030644840386276916,-0.21006936753194552
138.7,-0.7649045382295218,0.9371975803679206,-0.07759222090317056,-4.445706780798438,0.030733287631146,-0.20940066899819734
138.734,-0.7638845986466505,0.9371141773572776,-0.08368832680951592,-4.7949879206968005,0.030825623219988652,-0.206789130344473
138.767,-0.7628772463428845,0.9370255913818749,-0.08993422586953075,-5.152851576100378,0.030916403525274694,-0.2063419367600808
138.8,-0.7618381514453821,0.9369275042248203,-0.09630387589856682,-5.517805639739527,0.031008315009230566,-0.20642932718124338
138.834,-0.7608162043393993,0.9368247689804878,-0.10234848149453508,-5.864136029209669,0.03110418226046119,-0.20307124827443668
138.867,-0.7598059131900189,0.936716846264475,-0.10855403981294642,-6.219688330376939,0.031198353834271112,-0.2026100227910618
138.9,-0.7587490398033784,0.93659744689541,-0.11469330194736235,-6.571442140003449,0.03129362055357153,-0.20338903666403216
138.936,-0.7577313258282369,0.9364761224025474,-0.12075624869565829,-6.918823400093372,0.03139878289042767,-0.19658329474558062
138.967,-0.7567036581064673,0.936347382862197,-0.12675669260178485,-7.262623511119418,0.031490360516453646,-0.20248949581956538
139.0,-0.7556453679630166,0.9362083025887636,-0.1327685615864529,-7.607078230926496,0.03158887307609671,-0.1995938841781542
139.036,-0.7546188877433642,0.9360671561801968,-0.13881016136263435,-7.953236399608877,0.03169753513138839,-0.19312966867947776
139.067,-0.7535825020286293,0.9359183413904167,-0.14468069984116133,-8.289593477897624,0.03179209196541309,-0.19901883197711062
139.1,-0.7525183119561419,0.9357591077215553,-0.15060399553480625,-8.628973321951493,0.031893740942813345,-0.19599764964929647
139.134,-0.7514841561351762,0.935598137258468,-0.15653673093644177,-8.96889402143306,0.03199952753599117,-0.1920785917476419
139.167,-0.7504423994519985,0.935429744321826,-0.1623209443520292,-9.30030503794917,0.03210321683615957,-0.19246631142261053
139.2,-0.7493686310458114,0.9352497269928886,-0.16818396735075425,-9.636231510964251,0.03220789311418676,-0.19256021257901654
139.234,-0.7483260286750409,0.9350687252413642,-0.1739074901569806,-9.964165211707895,0.032316761208132434,-0.18860563045587192
139.267,-0.7472804013359714,0.9348810562263898,-0.17962614659006987,-10.291820089809248,0.03242340502312643,-0.18881060509955583
139.3,-0.7461995836008749,0.934680685781509,-0.18538618129101989,-10.621845768022583,0.032531000092441614,-0.1890435559278664
139.335,-0.7451483955056584,0.9344796206361627,-0.19098479374162972,-10.94262263257192,0.0326461424858395,-0.18390456078404854
139.368,-0.7440951000749568,0.9342720254748101,-0.19659239978702348,-11.263914792145028,0.03275566079142009,-0.18533965129508337
139.4,-0.7430073161734136,0.9340513087715919,-0.20221257044961427,-11.585926851254726,0.03286273477646929,-0.1870084321847594
139.434,-0.7419492333991334,0.9338304845156492,-0.20771082868550522,-11.900953842844322,0.032977432295055335,-0.1816960761166986
139.467,-0.7408890297211737,0.9336030967023946,-0.21325848523376206,-12.218811149247554,0.03308966234077842,-0.1818706099971264
139.5,-0.7397944176141498,0.9333619946634834,-0.21881220574973628,-12.537015895408095,0.033202773226197524,-0.18206480528861532
139.534,-0.7387294663486587,0.9331213111268613,-0.22420712500723708,-12.846121999676742,0.033320220895300755,-0.17823562575269497
139.567,-0.737662281023464,0.932874064366071,-0.22960626494547604,-13.155469931138358,0.033435084970847795,-0.17843067434429796
139.6,-0.7365604121637105,0.9326124983531715,-0.23505323772108558,-13.467558482303444,0.033550795339247506,-0.17864206871497504
139.634,-0.7354885369014126,0.9323519703780029,-0.24034205931257507,-13.770585638093456,0.033670885305959526,-0.17482440924260462
139.667,-0.73441432547994,0.9320848465836965,-0.2456381033174774,-14.074026607689921,0.03378827924101447,-0.17503491028353044
139.7,-0.7333051990605347,0.9318027871295679,-0.25098035312832406,-14.380114974955998,0.03390648544349248,-0.1752592095686781
139.734,-0.7322263412100579,0.9315223743491282,-0.2561658359555777,-14.677221255695194,0.034029111481848666,-0.1714574437487735
139.767,-0.7311451106117445,0.9312353459647782,-0.26136218152332563,-14.974949925618663,0.03414893273896614,-0.17168187456519757
139.8,-0.7300292071761809,0.9309328947657703,-0.26659825524645936,-15.274954851173579,0.034269532809735215,-0.17190130480413307
139.834,-0.7289442741335842,0.9306328282738516,-0.2716762916384974,-15.565904904651196,0.03439459047764695,-0.168102023321592
139.867,-0.7278580594938269,0.9303264601410378,-0.27675301244292594,-15.856779580511214,0.03451673829643353,-0.16829661316499273
139.9,-0.7267374928170917,0.9300042537162481,-0.28185579111260584,-16.149147262073253,0.034639632089169516,-0.16851390443496822
139.934,-0.7256689721392684,0.9296913389531796,-0.28655865884139053,-16.41860173454089,0.03476701886090265,-0.1639473131745343
139.967,-0.724647688692257,0.9293873312783478,-0.290686920020145,-16.655133676811225,0.03489139437902152,-0.16227209793181668
140.0,-0.723664190137683,0.9290907225596128,-0.2940096429149517,-16.84551167517514,0.03501648368059035,-0.1598499944391431
140.034,-0.7227734567690717,0.9288192870412507,-0.2968435927529923,-17.00788504024665,0.03514609905652347,-0.15417747684632974
140.067,-0.7219158084699847,0.92855554886757,-0.29914566000222204,-17.139783777782803,0.035272605409218935,-0.15317691510306375
140.1,-0.7210643201909732,0.9282920070413229,-0.3007786571727479,-17.23334762361074,0.035399794032490814,-0.15230455466623183
140.134,-0.7202451741599533,0.9280371506513416,-0.30216521335068736,-17.312791440664462,0.03553153962792083,-0.14931266132852428
140.168,-0.7194095621227244,0.9277758317750898,-0.3037054126214969,-17.401038358490975,0.03566398747241186,-0.1493965792891186
140.2,-0.7185061827281554,0.9274914924236136,-0.30575087853310967,-17.518234922364268,0.035789275885252575,-0.15404672281237702
140.234,-0.7175701374762942,0.9271942269481915,-0.30856502706598504,-17.679473756220958,0.035923055500014636,-0.1522708005682822
140.267,-0.7165870705957987,0.9268784323651915,-0.31191744810717964,-17.87155333303226,0.036053541298694584,-0.15470713010002207
140.3,-0.7155294093622893,0.9265346320033221,-0.31572789929002115,-18.08987610384971,0.036184648458606326,-0.1571236181187881
140.334,-0.7144439708326268,0.9261768667125795,-0.31983157827061376,-18.324999589914217,0.03632036812924894,-0.15592475440027712
140.367,-0.7133151740505466,0.9257994101292811,-0.3244490267585,-18.589559900389162,0.03645270686279518,-0.15822136919435387
140.4,-0.7121460785228128,0.9254023354283879,-0.3292139297255311,-18.86256873018941,0.03658563758943998,-0.15886562629034423
140.435,-0.7110087962928544,0.9250100443977667,-0.333910340164013,-19.131653227175605,0.036727260998368254,-0.1534606318299472
140.467,-0.7098692843751534,0.9246109721309462,-0.3386250284287055,-19.401784966462344,0.036857309045096286,-0.15687847542484054
140.506,-0.708692873575792,0.9241927847463733,-0.34332844407312,-19.6712708321831,0.03701652049331321,-0.14781291190391632
140.534,-0.7075487860493525,0.9237800248545794,-0.347985622591209,-19.93810750570859,0.03713130283177125,-0.16217640299326097
140.567,-0.7064081988971351,0.9233626731815111,-0.35246281329817597,-20.19463163729299,0.037267084920526064,-0.15204484220857978
140.6,-0.7052252463633418,0.9229233980879081,-0.35741663573961724,-20.47846475564477,0.03740340247530317,-0.1527298404924271
140.634,-0.7040825923670243,0.9224929186128109,-0.3620405654733458,-20.743396414152464,0.03754440136316562,-0.1484286555860884
140.667,-0.7029415438190952,0.9220569452882507,-0.36671499950363007,-21.01122175570008,0.03768177834267432,-0.1487023004108072
140.7,-0.7017766618096776,0.9216054763909881,-0.3715617633131744,-21.28892086628372,0.03781966363189334,-0.148583422768677
140.734,-0.7006487773322603,0.9211620861846403,-0.3763281062583257,-21.562012200752843,0.0379622496147507,-0.14447503348318114
140.767,-0.6995240364688978,0.9207136713053089,-0.3811549342200007,-21.838569071392556,0.038101139939823545,-0.14462401233819538
140.8,-0.6983680635139795,0.9202463488127464,-0.38606796568076573,-22.120065038709388,0.038240512152703195,-0.14479839032386543
140.834,-0.6972441564925143,0.9197855979139361,-0.39084018243383606,-22.39349291758194,0.03838460273718678,-0.1409426728894342
140.867,-0.6961182433433676,0.9193177347701479,-0.3956178315822083,-22.667232049777944,0.0385249270822814,-0.14129195851908
140.9,-0.6949548881685552,0.918827797944046,-0.40040902241935267,-22.941747063588068,0.038665707621382904,-0.14171285832332656
140.934,-0.6938238122217281,0.9183451505574833,-0.40507054985855373,-23.208832911938714,0.03881122258708603,-0.13792359718923025
140.967,-0.692690823819968,0.917855422921792,-0.40974575812818337,-23.476702614133153,0.038952903824745116,-0.1382794993419631
141.0,-0.6915202423876466,0.9173429534691379,-0.4144336468070001,-23.745298850256514,0.03909501628206807,-0.1387068066708641
141.034,-0.69038219043737,0.9168384423377846,-0.418995148952455,-24.006653671430946,0.03924187765459057,-0.1349714292616109
141.067,-0.6892422624264034,0.9163268564055225,-0.42357056371634544,-24.268805626923715,0.039384840827137196,-0.13533551227370072
141.1,-0.6880645923067839,0.9157918620028953,-0.42815749322856583,-24.531617328897944,0.03952821095381758,-0.1357692553900984
141.134,-0.6869197002139952,0.9152654962992818,-0.4326212838588264,-24.787373692641918,0.039676342971567316,-0.13208720194317577
141.167,-0.6857729717093228,0.9147320634132053,-0.43709919762634064,-25.04393925254401,0.039820515257070005,-0.13245911909935076
141.2,-0.6845883569594481,0.9141745577869232,-0.4415874819631148,-25.301099002295842,0.0399650709276581,-0.13289907113076338
141.234,-0.6834367669636742,0.9136263535537065,-0.44595575784451164,-25.551382774048673,0.04011440000338709,-0.12926987924706643
141.267,-0.6822833823684681,0.9130710921976284,-0.45033835468719463,-25.802487076441768,0.04025971067681045,-0.12964936733427654
141.3,-0.6810919732705897,0.9124910972716123,-0.45473022152107767,-26.05412251020675,0.04040538184902042,-0.1300952843547573
141.334,-0.6799338311126533,0.9119210771372909,-0.4590051007169532,-26.299055046058697,0.04055583652697922,-0.12651851492563676
141.367,-0.6787739373958234,0.9113440120051511,-0.4632944789003433,-26.54481831270244,0.04070221691735271,-0.12690530068846134
141.4,-0.6775758898920979,0.9107415579412131,-0.467592061883785,-26.79105167976089,0.040848935588084674,-0.12735682192553932
141.434,-0.6764113496092367,0.9101497541231612,-0.4717756406895918,-27.030753088594004,0.04100044649759662,-0.12383192388059748
141.467,-0.6752451118255881,0.909550923403634,-0.4759738676691524,-27.27129377596078,0.041147829941947364,-0.12422516029397498
141.501,-0.6740406247541967,0.9089260657284893,-0.4801790769861367,-27.512234521793072,0.041300010732906914,-0.12335689958257039
141.534,-0.672869893787996,0.9083125416188113,-0.4842732972678835,-27.746816064334023,0.04144802990647094,-0.12248265031897493
141.567,-0.6716970416824704,0.9076918011684537,-0.4883383822604333,-27.979728277769098,0.04159635170119016,-0.12162959750564076
141.6,-0.6704866508622391,0.9070448182232757,-0.492496773193215,-28.21798652778296,0.04174496927912659,-0.12205875583259647
141.634,-0.6693099598580415,0.9064096653781003,-0.49650443124180077,-28.44760841969856,0.04189839263131104,-0.11864258914219218
141.667,-0.6681316959555054,0.9057675414135193,-0.500526238296223,-28.678040989932896,0.04204758998154953,-0.11904765481994882
141.7,-0.6669149224902705,0.9050980870472887,-0.5045533277042858,-28.908776216736733,0.04219706280274314,-0.11951423870567884
141.734,-0.6657325193072846,0.9044414081720294,-0.508474847681205,-29.13346276069044,0.04235134628137837,-0.11613637448921729
141.767,-0.6645485051188884,0.9037777324637438,-0.512411906779951,-29.359039630742163,0.04250135824899719,-0.11655016276400205
141.8,-0.6633257748591513,0.9030860319452776,-0.5163541132798734,-29.584911425156758,0.04265162597642233,-0.11702454783458012
141.834,-0.6621377016145105,0.9024078230153006,-0.5201934271506864,-29.80488790618038,0.04280670803866871,-0.11369429404827668
141.867,-0.6609479197380363,0.9017225561471082,-0.5240497358489682,-30.025838119091514,0.04295747548920985,-0.11411858772119748
141.9,-0.6597196240453743,0.9010088086536102,-0.5279073082607385,-30.246860737452057,0.04310847957187729,-0.11458678572093578
141.934,-0.6585260571210273,0.900309153882195,-0.5316637517442132,-30.462089095034578,0.04326430049654895,-0.11131156010049548
141.967,-0.6573320156688994,0.8996031757195794,-0.5354212463662953,-30.677377678422985,0.04341576604563196,-0.11170166119096714
142.0,-0.6560991963132594,0.8988680115910687,-0.539183324442534,-30.89292887439016,0.04356744966487614,-0.11218123429255955
142.034,-0.6549046731849243,0.8981497025597311,-0.5427841636802992,-31.09924176541921,0.04372395149702413,-0.10885296644291478
142.067,-0.6537108807822465,0.8974259107597762,-0.5463674502894915,-31.30454896491167,0.04387605945652101,-0.1092152165183935
142.1,-0.6524969937323127,0.8966842291994579,-0.5496407568643624,-31.492095616704198,0.04402836747217275,-0.10912115407358824
142.134,-0.6513637494937145,0.895987622602867,-0.5520377542056557,-31.629433447864383,0.04418549396765568,-0.10467107614230008
142.167,-0.6502854067795083,0.8953221753710284,-0.5534662715030988,-31.711281459969307,0.0443381902919522,-0.10351591517193065
142.2,-0.6491929832313591,0.8946463925295944,-0.5543919858963445,-31.764320987736802,0.044491069188686,-0.10366905607116561
142.234,-0.648127950136997,0.8939862611348399,-0.5552723836599617,-31.81476406388482,0.044648765759013144,-0.1013665661145802
142.267,-0.6470385539461989,0.8933093619052207,-0.5565687764251301,-31.88904189792027,0.04480199799161624,-0.1029544674328057
142.3,-0.6458617954491661,0.8925753709609411,-0.55862860106993,-32.00706115660433,0.04495539582572401,-0.10553657402426456
142.334,-0.6446519786852961,0.8918162213690685,-0.561788477720774,-32.18810875247963,0.04511360948341177,-0.10482688928400874
142.368,-0.6434217800948502,0.8910383971840976,-0.5652378936576734,-32.38574572744913,0.04527198715671009,-0.10475384442791892
142.4,-0.6421649824840756,0.8902373544719742,-0.568964259464893,-32.59925076112467,0.04542119305092872,-0.10746702161096958
142.434,-0.6409507818858418,0.8894571354454526,-0.5726584501058359,-32.81091229356743,0.04557987235557959,-0.10263952007939285
142.467,-0.6397575929806322,0.8886838477954239,-0.5767146609626875,-33.04331605648017,0.04573402512845367,-0.10230986120549088
142.5,-0.6385748725604891,0.8879099407776281,-0.5813885764122145,-33.31111168553906,0.04588831103051495,-0.10102597446725917
142.534,-0.6374878073143319,0.8871906710944828,-0.5867384122611294,-33.61763470076967,0.04604740603578845,-0.09575138401336011
142.569,-0.6364791786734892,0.8865144740696504,-0.5931128629277235,-33.98286382067986,0.04621131626834805,-0.09119567413642704
142.6,-0.635519170158126,0.8858608425941341,-0.6005738900233031,-34.41034918408933,0.046356604274280226,-0.09217927931884987
142.634,-0.634610350338075,0.8852320344244633,-0.607998728595795,-34.83576109785905,0.04651606647589895,-0.08646674456220961
142.667,-0.633707706689358,0.884597457300188,-0.6155226572217403,-35.26685045348338,0.046670947727477735,-0.08579950827725864
142.7,-0.6327910247225561,0.8839424651395863,-0.6232763657692361,-35.7111052288294,0.04682593148377803,-0.08487264557544931
142.734,-0.631898062231681,0.8832940772480956,-0.6307253462254854,-36.13790037064792,0.04698571376868664,-0.08212422236727684
142.768,-0.6309842570859193,0.8826203924043919,-0.6378470562809571,-36.545944299742324,0.04714559438937356,-0.08142544431703255
142.8,-0.6300038381526815,0.8818872119130593,-0.6445490441634192,-36.92993991975523,0.047296155403974666,-0.08351438349775396
142.834,-0.6289951697054396,0.8811233190668264,-0.650227299634947,-37.25527999327083,0.04745621200074274,-0.08151460040338555
142.867,-0.6279109183742958,0.8802935595453599,-0.6548996958178698,-37.52298857476535,0.04761164053995489,-0.08320708155975493
142.9,-0.6266997245334999,0.8793591370610802,-0.6583314900158767,-37.719615898468625,0.047767142678641045,-0.08556476968711652
142.934,-0.6254743718767495,0.8784083266267666,-0.6610285001196043,-37.87414319471636,0.04792742910918461,-0.08441548158063732
142.967,-0.6242507691136868,0.8774533718270774,-0.663839421303661,-38.035197115106726,0.0480830665328429,-0.08467252433948555
143.0,-0.6229889686410025,0.8764628197816434,-0.6667059348033398,-38.1994362405556,0.048238763709678396,-0.08500266886971204
143.034,-0.6217631175893119,0.8754948703471603,-0.669498267009871,-38.35942509098829,0.048399236742352685,-0.08262774294318467
143.067,-0.6205360509360274,0.8745203761341583,-0.6723022286720987,-38.520080260150415,0.04855504148567647,-0.08295039116273631
143.1,-0.6192697587973666,0.8735089426923232,-0.6751106354983487,-38.680990118450275,0.0487108925205192,-0.08330595785829428
143.134,-0.6180392948369858,0.8725205310005311,-0.6778445336751293,-38.83763094559831,0.04887151012462311,-0.08097084923008054
143.167,-0.6168076866947374,0.8715256318373593,-0.6805914399656504,-38.99501708276311,0.04902744177397177,-0.08129737735126456
143.2,-0.6155368580884771,0.8704932775916112,-0.6833438306607138,-39.15271745316132,0.04918340662370714,-0.08165446703949815
143.234,-0.6143021537980863,0.8694846890284416,-0.6860253138520607,-39.306355122860765,0.04934412792542531,-0.07934778341687214
143.267,-0.6130663196712164,0.8684696255182066,-0.6887196832650332,-39.46073111867324,0.049500147176005864,-0.07967886108595292
143.302,-0.6117910799254629,0.867416442825623,-0.69141734113033,-39.61529552892502,0.04966564441173917,-0.07830854719279952
143.334,-0.6105521991483156,0.8663877255892775,-0.6940470404981651,-39.765966204090184,0.04981697213251446,-0.07954139024168431
143.367,-0.6093114941117564,0.8653520271891789,-0.696631655615858,-39.9140537419997,0.04997304074750094,-0.07812408862188323
143.401,-0.6080323758098315,0.8642785037843834,-0.6993367922179843,-40.06904665230789,0.05013384711829928,-0.07758109707841744
143.434,-0.6067893643569352,0.8632296815257882,-0.7019152407308357,-40.216780869786064,0.050289927929523144,-0.07707326210974313
143.467,-0.6055448852016669,0.8621741399842656,-0.7044757544370465,-40.36348749853734,0.05044600870058563,-0.07657225466102428
143.5,-0.6042613591417978,0.8610797553896525,-0.7070961348678041,-40.51362423793842,0.05060208548765376,-0.07692898797647484
143.536,-0.6030142982072131,0.8600109127045766,-0.7096226050559383,-40.65838031678414,0.05077234193729013,-0.07316392505876362
143.567,-0.6017661372929753,0.858935632418289,-0.712160415288225,-40.80378613229929,0.05091894028702142,-0.07690133603546646
143.601,-0.6004776942276818,0.8578200249444908,-0.7146464561052622,-40.94622577881277,0.051079709500322576,-0.0745889551838589
143.634,-0.5992271356832765,0.8567316934782204,-0.7171807995680649,-41.09143296306793,0.051235730302386304,-0.0740761215787102
143.667,-0.5979746381992314,0.8556361802080467,-0.7196416895532194,-41.232431573063295,0.05139172768565867,-0.07360611927339629
143.7,-0.5966831184388878,0.8545008600527592,-0.7221552198729732,-41.37644625206335,0.051547697910168166,-0.07396519058892925
143.734,-0.595428344964298,0.8533923418250842,-0.7245790675712243,-41.51532249535564,0.05170836218245412,-0.07181306365138553
143.767,-0.5941724581842669,0.852277399131776,-0.7270153297531454,-41.65491003616706,0.05186426589406856,-0.0721655547019768
143.8,-0.592876793811268,0.8511215619914893,-0.7294504783416901,-41.79443377277791,0.05202013130857146,-0.07254900428322231
143.834,-0.5916184309358179,0.8499936026342899,-0.7318203486444368,-41.930217339118684,0.052180676045523545,-0.07042405378392236
143.867,-0.5903604653470529,0.8488606340778974,-0.7341748226600222,-42.06511876318495,0.05233645262428612,-0.07075137033056368
143.9,-0.5890627644873104,0.8476863139033619,-0.7365254178081161,-42.19979794451466,0.05249218005224657,-0.07113365221666401
143.934,-0.5878122815202003,0.8465496188141941,-0.738622780650037,-42.31996798346429,0.05265257136600331,-0.06885220766032746
143.968,-0.5865913399929581,0.8454357782887011,-0.7401360005161397,-42.406669095267326,0.05281290294925967,-0.06787035340643248
144.0,-0.5853862553641094,0.8443346180151133,-0.7405314785249527,-42.429328316062545,0.05296374530884113,-0.06897384776287216
144.034,-0.5842699902694957,0.8433150090402367,-0.7399443637953562,-42.395689119966704,0.05312395016759471,-0.06548225825677861
144.067,-0.5831766343627832,0.8423181179211231,-0.7389745180336781,-42.340121051043894,0.053279375473174066,-0.065827113421991
144.101,-0.5820416134502563,0.8412853540877833,-0.7379216763442921,-42.279797665746656,0.0534394373392722,-0.06614799885858126
144.134,-0.5809118722514203,0.8402591054613125,-0.7372648284799104,-42.2421630553354,0.05359471692959047,-0.06691798770279977
144.167,-0.5797358822554658,0.8391913737526804,-0.7372623640778839,-42.24202185550026,0.05374991970578348,-0.06802418521445956
144.202,-0.5784805423597149,0.8380506033399557,-0.7380309189222524,-42.28605680440691,0.05391444110236487,-0.06808895836295331
144.234,-0.5772071370049449,0.8368902514447449,-0.7398305551864115,-42.389168367001915,0.05406477849694654,-0.07093469372680211
144.27,-0.5759082985854048,0.8357014809269016,-0.7420910336123957,-42.51868424049119,0.05423381046057807,-0.06754433754820806
144.3,-0.5745701360391781,0.8344709667265532,-0.7445127091621302,-42.657436028841,0.05437458859444028,-0.07379896639512862
144.334,-0.5732695059717036,0.8332694044848179,-0.7467458511024541,-42.78538563707521,0.05453404399402077,-0.06835138413798096
144.367,-0.571969794647132,0.832063028746491,-0.7491791036470586,-42.92480073837052,0.05468871173484938,-0.06877015238935419
144.4,-0.5706284888653593,0.8308121254837698,-0.7515092640182599,-43.05830909322899,0.054843279973733526,-0.06927028163459208
144.434,-0.5693259441059264,0.8295917631364399,-0.7537766724857927,-43.188222028850845,0.055002424741870316,-0.06701361065598452
144.467,-0.5680227450832128,0.8283652022164013,-0.7560648334521904,-43.31932399507201,0.05515678141795491,-0.0674721319290248
144.5,-0.5666786045874119,0.8270943245106834,-0.7583464588101861,-43.450051498515194,0.055311029240414686,-0.0679627500296628
144.534,-0.5653730621345352,0.8258543563424869,-0.7605734234508977,-43.57764717355283,0.05546983417899113,-0.06574563982028667
