x,y,theta,theta_degree,v,omega
0.25859004242829825,0.41721178068687276,-2.0743265578806143,-118.85015709845867,0.08231277479016408,0.01857230747629046
0.25724471282930017,0.41476763889802165,-2.073681303871924,-118.81318676704683,0.08239168830357063,0.018017906793224903
0.2559404573966677,0.41239455042063894,-2.0730556833722313,-118.77734135283757,0.08247524218448865,0.017544493093900826
0.2546361702747784,0.4100179235576845,-2.072443103450136,-118.74224310868703,0.08255833036454702,0.01709123353893638
0.25329091170806983,0.4075631343719677,-2.0718501940511143,-118.70827190248947,0.08264095204718479,0.016671412441793265
0.25198518430240135,0.4051772240413239,-2.071291516311369,-118.67626202589416,0.08273055182389437,0.016382987355795464
0.25068076952104174,0.4027905525320228,-2.0707348670756605,-118.64436837401887,0.08280726078836768,0.015977908015299747
0.24933525354030892,0.40032545700192446,-2.070188983635127,-118.61309155677023,0.08288846403270357,0.015634398944810002
0.24802928176684313,0.39792979904801057,-2.0696754794005816,-118.58366993136868,0.0829740754564674,0.015394652709366241
0.2467232265107004,0.39553111882069253,-2.069179227966042,-118.55523681859225,0.08305188565511652,0.015116240163442818
0.24537749107377013,0.3930566611328463,-2.0686835095174083,-118.52683424365877,0.0831316633429168,0.014855536873797703
0.24407176277589487,0.3906530618412024,-2.0682286339173355,-118.50077179157111,0.0832133648877842,0.014692662839717485
0.24276880210296745,0.3882521906343687,-2.067866889651791,-118.48004537189234,0.0832921835434718,0.014688284233603355
0.24144068379316028,0.38580393438264443,-2.0679162081068614,-118.48287111121999,0.08337289539947033,0.015521870100141832
0.24017295509159556,0.3834683948724314,-2.0685200822574648,-118.5174705514066,0.08345075193742417,0.01743719679208411
0.23894291354981653,0.38120869204898444,-2.0700676496389576,-118.60613963087826,0.08352813347568921,0.021234263547761145
0.23770073777270442,0.3789374978041665,-2.0723334336734065,-118.7359594933403,0.08360503928153819,0.026462138908065036
0.23649354287327257,0.3767421805051409,-2.0745305371119795,-118.86184424752423,0.08368377722273568,0.031567893040344686
0.2352654357819242,0.3745191784364759,-2.076215792290996,-118.95840225668442,0.08375971491507818,0.035623356704696185
0.23395845083000683,0.3721600390286129,-2.076925974113189,-118.999092677783,0.08383745387788812,0.03774361449426422
0.23263973393396875,0.36977965554532566,-2.076338262476714,-118.96541928144225,0.0839124205011785,0.03724187733369977
0.23130611723678424,0.3673663447355594,-2.0750906224498524,-118.8939347735515,0.0839869077635907,0.03541476524791154
0.22993442792135851,0.36487676467762276,-2.073819726929104,-118.82111782401053,0.08406091496378584,0.03353564445674895
0.22860483374557872,0.36245664150384216,-2.072652024518212,-118.75421340413918,0.08413666196730077,0.03187726202727603
0.22727652148595429,0.3600323484188272,-2.0715479621092303,-118.69095528778547,0.08420969235951917,0.030320707422811566
0.22590914288830305,0.3575302859161251,-2.0704673506712385,-118.62904081309499,0.08428224059565546,0.028805617702646558
0.2245830643284442,0.35509767796587205,-2.069472556532242,-118.57204330744612,0.08435648225050628,0.027476076399969962
0.22325904531325685,0.35266319701697424,-2.068503043115909,-118.51649428050892,0.08442804947529703,0.026172203975376007
0.221895426939762,0.3501500849120302,-2.067561072317044,-118.4625233293094,0.08449913249718924,0.0249180385559713
0.22057671272055163,0.3477143167787208,-2.066587179882316,-118.40672340309976,0.08457186241292262,0.02361350891800118
0.21926898045761875,0.345292766144641,-2.0654371375917555,-118.3408308335891,0.08464196031539947,0.021932339378088805
0.21794134029783507,0.34282610106269557,-2.063868427225132,-118.25095035030316,0.08471157201499169,0.019408512492344876
0.2166502410052434,0.3404186483424808,-2.0625267965659866,-118.17408057586877,0.08478278394736578,0.01735189274017479
0.21533162202354633,0.33795449679564615,-2.0619355343318952,-118.14020374526986,0.08485140651433895,0.016772214994477785
0.213975586829658,0.33541727226677054,-2.0613366532439525,-118.10589038650053,0.08491954092506326,0.016172033630166283
0.21265777355292534,0.33294819965863237,-2.060819496556631,-118.07625949097003,0.08498922877539733,0.015747920760726508
0.21134172461297668,0.33047919471910503,-2.060285646337862,-118.04567212654244,0.08505637013475172,0.015267164500349928
0.2099861544510622,0.32793277789570846,-2.0597461278561258,-118.01475999456966,0.08512302143091635,0.014769859369930138
0.20867167627571864,0.3254604134163994,-2.059225066587128,-117.98490538298834,0.08519117924546991,0.01432166352294928
0.20735617625129418,0.32298313214591556,-2.0587369430956266,-117.95693796704413,0.08525683366557234,0.013916618781938617
0.20600080410908314,0.3204277602512755,-2.058251263908965,-117.92911059945108,0.08532199616177752,0.013511302193196961
0.20468648670985096,0.3179469301646465,-2.0577810307076474,-117.90216822162866,0.08538861813115814,0.013148650668465045
0.2033709786319648,0.3154611288640614,-2.057343056923648,-117.87707417226811,0.08545278002029119,0.012828318961615182
0.20201550874229834,0.312897129059802,-2.0569088557434383,-117.8521962771825,0.0855164481708721,0.0125104222461081
0.20069997409387885,0.31040612414038926,-2.05650002519643,-117.82877201230289,0.08558152862947044,0.012254621080267647
0.1993845180768847,0.30791285225972936,-2.0561045436366006,-117.80611258804942,0.08564419253529289,0.012003838042891957
0.1980293454411628,0.3053418692332511,-2.0557116109613056,-117.78359920412223,0.0857063609337883,0.011753091187296505
0.19671449667533714,0.3028451566783626,-2.0553538064110133,-117.76309851349991,0.08576989435923915,0.01158353889482644
0.19540203227168346,0.3003510091251902,-2.0550782074015523,-117.74730785341981,0.08583659037601492,0.011604699321932976
0.1940615696846604,0.2978029087261191,-2.0551468881726915,-117.75124297173979,0.08589354886311347,0.0122301436691572
0.19278053578411544,0.29536918566146103,-2.055719974779469,-117.7840784156036,0.0859536993595855,0.013891041782724045
0.19153564729483566,0.2930107207878491,-2.05724367171369,-117.8713798191915,0.08601515135171522,0.017463545719779816
0.1902776591702596,0.2906387825834344,-2.059492814495821,-118.00024620812992,0.0860725047259635,0.022451234207601978
0.18905409274883753,0.28834429601354383,-2.061656591078001,-118.12422147409806,0.08613292808845602,0.027293673790868667
0.18780854652810436,0.28601930241747625,-2.0632763034187116,-118.21702415524604,0.08619106671648331,0.03102782677884086
0.18648257657766837,0.28355071585948505,-2.0638753837087074,-118.25134892745227,0.08625044359390704,0.032730556395792476
0.18514922988721694,0.28106769720938535,-2.0632194437574447,-118.21376633663091,0.08630756542122794,0.03190342027169368
0.18380897921761152,0.2785661043534446,-2.0621572351156847,-118.15290626449574,0.08636418564040119,0.030258850338114485
0.18243037801919554,0.2759862632866355,-2.0610789465002544,-118.09112487773457,0.08642030373277028,0.028577237886900697
0.1810937221968363,0.2734786757075277,-2.060084764919575,-118.034162469092,0.08647759664938055,0.02707314010146078
0.17975835861833717,0.27096768849957265,-2.0591461115005205,-117.98038158975466,0.08653269369698398,0.025660926918911642
0.1783838098261603,0.2683772533327118,-2.058230598427504,-117.92792655458176,0.08658728707608955,0.024290152883394533
0.17705079968339169,0.26585979199089854,-2.0573890696647075,-117.87971050813465,0.08664300747922953,0.02307624463093294
0.17571876042568782,0.26333910272544553,-2.056594934937832,-117.83420993991992,0.08669657672917626,0.021938437992504056
0.17434819077652586,0.26074038102984803,-2.0557990047195362,-117.78860649762464,0.08674964081393348,0.020792238414239606
0.17301887567860477,0.2582151777918456,-2.055063675576451,-117.74647524117287,0.08680378403072245,0.019775736900427887
0.17169341665481253,0.2556928372920198,-2.0542940161661956,-117.70237700530271,0.08685582099316959,0.01867236857995458
0.17033747784834413,0.25310717085114837,-2.0533309893217386,-117.64719963155753,0.08690735133861496,0.017177501610280643
0.16903903849973856,0.25062411064224677,-2.052041052494978,-117.57329169554566,0.08695991283629208,0.015036911422249055
0.16773507528556622,0.24812308657751908,-2.0509970120473935,-117.51347258425811,0.08701041315727491,0.01337038298336779
0.1663659999935413,0.24549301989399575,-2.0505762740628337,-117.489366073462,0.08706040545420622,0.012945732478412353
0.16504658462490648,0.2429552914891851,-2.050020679815412,-117.45753286796297,0.08711138083976577,0.01225906900395124
0.16372297392019403,0.24040678060538107,-2.049614283927368,-117.43424809876657,0.08716181597125913,0.011865809783541792
0.16236126534754405,0.23778208810936957,-2.049177742689706,-117.40923612826514,0.08720879037548372,0.011383032191668363
0.16103911892728842,0.23523106101742616,-2.0487857939796514,-117.38677912139342,0.08725817539532853,0.011009011949346892
0.15971710125102964,0.2326778653798951,-2.048407911257951,-117.36512803628906,0.08730558991327798,0.010646329036317681
0.15835511427714344,0.23004505449384358,-2.0480327548799306,-117.34363315917108,0.08735249372692558,0.010284441325723037
0.15703334973679045,0.22748774500142496,-2.047681549319027,-117.32351056278978,0.08740028426653752,0.009977365952253514
0.15571157812049655,0.22492831216124756,-2.047348716195652,-117.30444062953823,0.08744614989300241,0.009690702198708046
0.1543499016793901,0.22228946853967027,-2.0470186436757825,-117.28552886721646,0.08749286989809671,0.00941620762715445
0.15302846997236752,0.21972662035527482,-2.0467109774713195,-117.26790089220192,0.08753904597755535,0.009181627939249815
0.15170723510061832,0.21716226878092693,-2.046417647197269,-117.25109430549541,0.08758467768795078,0.008970833715498117
0.15034636549323882,0.21451912658413,-2.0461356003377857,-117.2349342108221,0.0876258082610558,0.008745192426927062
0.14902674539045346,0.21195447667716408,-2.0459100269782877,-117.22200980935229,0.08767039805141613,0.008660601411276225
0.1477142959242167,0.20940279195328868,-2.0458980258946875,-117.2213221979124,0.08771315458792481,0.008987731611727945
0.1463784740530265,0.20680665521774777,-2.0463428096040266,-117.2468064272537,0.08775539673287469,0.010223868320383467
0.1451148677288726,0.20435641306743396,-2.0476209787288173,-117.32004012360815,0.08779838053087374,0.013132515602487516
0.14388106845486312,0.20197446422031712,-2.049719368645749,-117.44026900962115,0.08783957713724991,0.017666629936842426
0.14261168321530093,0.19953722042654037,-2.051987746005327,-117.57023745866798,0.08788025821144754,0.022536184999766284
0.14136101092896586,0.19714779737042185,-2.0537375193577954,-117.67049208686888,0.08792163245591239,0.0263738843634842
0.140073042745106,0.19469471785836642,-2.0545371673873314,-117.71630854405726,0.08796126572051273,0.028296803428872863
0.13869736244107103,0.1920752647605884,-2.0541003656472605,-117.69128164786721,0.08800038235640914,0.02774231647579306
0.13735260234144034,0.18950977201521219,-2.053182655566767,-117.63870073343834,0.08804014362383551,0.026230979014499667
0.13601013688997582,0.18694294792133714,-2.0522718247510165,-117.58651397184536,0.08807821026855732,0.024719311517518605
0.13462857611077042,0.18429562035278427,-2.0513879766522183,-117.53587320605357,0.08811575923206762,0.023257129426254686
0.13328896945343538,0.18172339968459536,-2.0505803851806004,-117.4896016231591,0.08815390423638125,0.021952041809209177
0.13195056824232868,0.17914860496353513,-2.0498221539022623,-117.44615817101553,0.08819040111643485,0.02073202343797753
0.13057279561079296,0.17649326434197005,-2.0490850909958294,-117.40392757724126,0.08822637930671497,0.019549887023312174
0.1292365810766045,0.17391357088714063,-2.048411253007226,-117.36531950441871,0.08826290489904588,0.01849839780612328
0.12790152339712846,0.1713318700025264,-2.047772530417867,-117.32872339576878,0.08829782900273991,0.01750392213534635
0.12652755880314315,0.1686705457325713,-2.047137707392003,-117.29235071564904,0.08833223345197581,0.016512814850618618
0.12519529478199795,0.16608623296213645,-2.0465433518020695,-117.25829664881584,0.08836713662044522,0.015606456942003355
0.12386623662913294,0.16350437842841348,-2.0459246645179414,-117.22284847859689,0.08840048506898382,0.014638648870725746
0.12250560223258815,0.160856722477638,-2.045133898548905,-117.17754092598852,0.08843331294219274,0.013322275555051277
0.12120141973307176,0.15831278327042791,-2.0440250852410586,-117.114010603181,0.0884665908117125,0.011373240115228889
0.1198908749548151,0.15574992331102583,-2.0431801995593664,-117.06560221944899,0.08849836085900446,0.00993970034313918
0.11851721250412114,0.15306071581457434,-2.042955053440867,-117.05270229708522,0.08852960945384773,0.009741253523208648
0.11719329713561866,0.1504666530615223,-2.042563134089471,-117.03024697234073,0.08856125928593128,0.009212311653784333
0.11586645562950651,0.14786502729246961,-2.0422552790102277,-117.01260817559843,0.0885914483184104,0.008839562766391751
0.11449997372093502,0.14518353515882315,-2.0419477451121066,-116.99498778117888,0.08862111506501752,0.008463090614555746
0.11317412625858382,0.14257984258506812,-2.0416568121875858,-116.97831855248243,0.08865113425760249,0.008122491409929822
0.11184855339265126,0.13997487872051417,-2.041379821788245,-116.96244817163458,0.0886797397940589,0.007798262667048306
0.11048360031919699,0.137290655496011,-2.0410956765475032,-116.94616784857133,0.08870782225486243,0.007455378021854031
0.10915857179574309,0.1346832440504867,-2.0408436271907098,-116.93172648419808,0.08873786080614579,0.007192226969358728
0.10783372720969736,0.13207460896226988,-2.040605934029847,-116.91810766926153,0.08876322803356622,0.006920190536947146
0.10646898699974193,0.12938579077351525,-2.0403747180527536,-116.90485996961809,0.08878972390314711,0.006670031143631405
0.10514476601268118,0.12677526083079912,-2.040166888780235,-116.89295222944348,0.08881647455542258,0.006468557120596685
0.10382119582862394,0.12416453441783719,-2.0399808283658887,-116.88229175296699,0.0888419061848494,0.006299939492363293
0.10245944588852456,0.12147736602204025,-2.0398303871366545,-116.87367210546711,0.08886681328979255,0.006198249454320681
0.10114547863067726,0.11888415403132677,-2.0399318098325256,-116.87948319788737,0.08889192631331545,0.0066018204213804665
0.09984962484110808,0.11632879015002001,-2.0405222658212248,-116.91331383402805,0.08891576779569854,0.00797318917437817
0.09855176129718542,0.11377690958992089,-2.0421148233806656,-117.00456066081567,0.08893908409445804,0.011344466342473325
0.09731466912313019,0.11135645747238296,-2.0443086785295166,-117.13025930170787,0.08896255743130305,0.01591949339151011
0.09607342370184474,0.10894109897743284,-2.046442442455233,-117.2525149691287,0.08898480681337836,0.02036447912472461
0.0947697568156344,0.10641594181068689,-2.048018350777188,-117.34280786487626,0.08900653039615254,0.02368947388002418
0.09346179083440602,0.103888529037987,-2.0484455671139172,-117.36728555790988,0.08902836212408967,0.024717861176450917
0.09211748356514046,0.10128922618370449,-2.0477363809577227,-117.32665218427083,0.08904901758425872,0.02346399206609462
0.0907324373432089,0.09860587691547189,-2.0469158726829475,-117.27964052307065,0.08906914667287419,0.021983212815489317
0.0893894204238338,0.0959988767328882,-2.046154037072667,-117.23599055791881,0.08908933500525262,0.020620177386024174
0.08804761645033517,0.09338952820346243,-2.045438737137789,-117.1950068905643,0.08910839485347273,0.019341166962118628
0.08666650026914485,0.09069916195144453,-2.0447534179046927,-117.15574099088875,0.08912858648168127,0.018131048277654216
0.0853272004600773,0.08808602011188121,-2.044130928325702,-117.12007496522172,0.08914547108691874,0.017020242550091602
0.08398903395759767,0.08547123396664202,-2.0435467310028503,-117.08660292421946,0.08916293376460203,0.01599056125156828
0.08261157497787146,0.08277589099047938,-2.0429784730101335,-117.05404413956221,0.08917986905636797,0.01498851721125316
0.0812758122917426,0.08015853589739798,-2.0424568559766225,-117.0241576850199,0.08919725426286225,0.014083274177064453
0.079941272569185,0.07753994709220852,-2.0419632539173005,-116.99587637026178,0.08921262985938869,0.013218065235732546
0.07856782840681366,0.07484191951716651,-2.0414677396109777,-116.96748549182114,0.08922796611122133,0.012348677531784702
0.07723623624790844,0.0722230637293787,-2.0410002502430395,-116.94070032407105,0.0892432148912595,0.011534604255090564
0.07590952498476743,0.0696106368431268,-2.040465560964728,-116.9100648850729,0.08925790308020036,0.010581647052744003
0.07455688989663355,0.066942799958894,-2.0396265554909694,-116.86199341243815,0.08927121503673055,0.009009115923057642
0.07325028529282686,0.0643596407824599,-2.0387408340960955,-116.81124531468744,0.08928481462839227,0.0073453994423315905
0.07192079350038857,0.061727805343136016,-2.03849718146065,-116.79728504700917,0.08929785323633599,0.006961345804296748
0.07055398516572979,0.05902071351728119,-2.0382280262008736,-116.78186358659023,0.08930961230137612,0.0065161283437209505
0.06922572456088123,0.05638845488154325,-2.0380303567431666,-116.77053796092498,0.08932156159447825,0.006215363235483551
0.06789907148808437,0.05375800845001588,-2.0378142936544466,-116.75815845783276,0.0893326226301812,0.0058707580094488065
0.06653268916412972,0.0510474348391461,-2.037599920128384,-116.74587575955003,0.08934315477102181,0.00552532676539208
0.06520677074255952,0.048415827946441906,-2.0374061573167777,-116.7347739682184,0.08935345279044915,0.005219245821573182
0.06388133451801024,0.045783888551549634,-2.0372158106617686,-116.72386790824196,0.08936291083156256,0.004913337378648741
0.06251586109721483,0.04307124586514371,-2.0370430072562526,-116.7139670024204,0.08937183970873414,0.004638316733519332
0.06119096210661362,0.040437795614844146,-2.036890512383736,-116.70522968982782,0.08938048561438354,0.004401662653757299
0.0598667018114745,0.037804361411244713,-2.0367427537982308,-116.69676374649154,0.08938833988940119,0.004168212730177423
0.05850263005148952,0.03509088800283285,-2.036614545459541,-116.68941794978622,0.0893956647746256,0.003969670000730119
0.05717949038865163,0.03245818183464628,-2.0365164761746364,-116.68379899366134,0.08940265786135804,0.0038287749472383226
0.055858988718212745,0.029830278906146764,-2.036497782030675,-116.68272789811074,0.0894089077297544,0.0038407516022331833
0.05451029164396019,0.027147107175195345,-2.036817370116462,-116.701038946609,0.0894146280257214,0.004525103781667816
0.053228862961887044,0.02460213416517217,-2.037844600518787,-116.75989491324974,0.08941996772332182,0.006621729580332136
0.05198242546582321,0.022136579893277525,-2.03982576372972,-116.8734072037628,0.08942461267551569,0.010620730815315227
0.05070583777895646,0.019625211466660044,-2.042133910170564,-117.0056542533213,0.08942872791584895,0.015269512904828808
0.049452450289059376,0.01717250281208735,-2.044034146675977,-117.11452978515815,0.08943241378899408,0.01909908278355843
0.0481658970843436,0.014663989976552202,-2.045073578676758,-117.17408485189374,0.08943545344631965,0.021201940509907757
0.04679347983778885,0.011990429577986314,-2.0448479108961717,-117.16115504049407,0.08943796329555051,0.020770415365288564
0.045448892421764225,0.009367460657054957,-2.044214362447369,-117.12485538826061,0.0894399950437841,0.019519354381349885
0.04410631851494352,0.006744199249793614,-2.0435333048727555,-117.08583366362984,0.08944142915846974,0.018168557782148653
0.04272462663377912,0.004040190281995065,-2.0428863772431987,-117.04876744080583,0.08944233341201814,0.01688183903053453
0.04138499817506752,0.0014145032836273396,-2.042303837471971,-117.01539037051596,0.08944271086973413,0.01571973839930063
0.040046596225834216,-0.0012124017072874492,-2.041763702969873,-116.98444294317635,0.0894425393248883,0.014638115559528764
0.03866898723643413,-0.00391992015852417,-2.041209869758641,-116.95271063761858,0.0894418379090513,0.01352491349406737
0.03733294391122881,-0.006548959990815817,-2.0407432448329734,-116.92597499876223,0.08944056104548449,0.012581586285551616
0.03599804545083499,-0.009178747051790621,-2.0403099054957563,-116.90114648364269,0.08943878385508917,0.011700881056337487
0.03462415098758887,-0.011888531000253534,-2.039886193671235,-116.87686958436784,0.08943647682703687,0.010835248249734697
0.03329176706395388,-0.014519110044767886,-2.0394974098844534,-116.85459391424213,0.08943354574626114,0.010034544567315784
0.031960641432217225,-0.017149586636347466,-2.0391246568036685,-116.83323673591265,0.08943016305517264,0.009262335675201072
0.030590443601125412,-0.019859682472124496,-2.038757173534607,-116.81218149555376,0.0894262506029513,0.008496481977458892
0.029264975941702832,-0.022483761695901917,-2.0383448169629097,-116.78855520434102,0.08942166554388543,0.0076355682714819295
0.027952008566772026,-0.025086399435448107,-2.0376855422168973,-116.75078154385496,0.08941667762784258,0.006277633291586149
0.02660789742560086,-0.027756290890486594,-2.036847128354147,-116.7027439680341,0.08941116007038526,0.004557232790833865
0.025282443360356684,-0.030392369985431766,-2.0366540640259068,-116.6916821968514,0.08940492140680656,0.004121830193841269
0.023957248332296486,-0.03302860923651534,-2.036511608346768,-116.68352008766908,0.08939832867244618,0.00378484087991815
0.022591835687340467,-0.035745784651903506,-2.036392565998245,-116.67669946351538,0.08939120645959076,0.0034904870478378314
0.021267701898367106,-0.03838163760929688,-2.03626894433269,-116.6696164638227,0.08938331470015598,0.003180884246664739
0.01994395103688275,-0.041017491674951966,-2.036156062347724,-116.6631488025011,0.08937511768503587,0.0028903370082398183
0.01858047597846514,-0.04373316107796893,-2.036051370350189,-116.65715039289354,0.08936639139755044,0.0026119736372800517
0.01725756729057172,-0.04636887391558804,-2.035960417845872,-116.65193919826004,0.08935684718582468,0.002354608242807643
0.015935162151708947,-0.049004359310789405,-2.035879494175011,-116.647302613457,0.08934704655845417,0.002115256332456461
0.014573087142029376,-0.051719459750383376,-2.035805593803681,-116.64306843407535,0.08933671690806994,0.001885748946846455
0.013251544043584413,-0.054354159886977324,-2.0357462088255356,-116.63966592546113,0.08932552102256312,0.001678399059014346
0.01193066762177687,-0.056987808652782926,-2.035705627796593,-116.63734080377442,0.08931411758244096,0.0015069919933985432
0.010570990399839254,-0.059698938516206994,-2.0356994170087956,-116.63698495184619,0.08930218541189278,0.0014001163263834826
0.009256329676507719,-0.062320073634368596,-2.0358394920462572,-116.64501066030788,0.08928933876610405,0.0015785450394112388
0.00795909038320395,-0.06490426601386066,-2.0364370427454697,-116.67924779341783,0.08927633344376396,0.0026706386890378297
0.006659879790156921,-0.06748481205915914,-2.038040842147373,-116.77113873033248,0.08926279972683857,0.00577101260438706
0.005422170639782411,-0.06993091667436262,-2.040265026954879,-116.89857513265972,0.0892483033693085,0.010104494274805198
0.00418051897811166,-0.07237117810643852,-2.0424324056810192,-117.02275678627399,0.08923369722637269,0.014323455759033266
0.002874702366566795,-0.07492514891619381,-2.0441316570394292,-117.12011671744276,0.08921762887899556,0.017594526286501377
0.0015666256160620238,-0.07747686113426616,-2.04459665265696,-117.14675900381934,0.08920241818233539,0.018403844533620095
0.00022625202846564014,-0.08009277803812614,-2.044038113713995,-117.11475707969376,0.08918621241157562,0.017158153790864716
-0.00115298387678665,-0.08278853102499431,-2.0434302885522624,-117.07993126324462,0.08916844795113263,0.01580146649360792
-0.00249034246903218,-0.08540617773876011,-2.0428755489162387,-117.04814702337184,0.08915168695283507,0.014558865213079919
-0.003826283817203015,-0.08802444379602288,-2.0423662631809862,-117.01896710017566,0.08913388287824185,0.013398832119097648
-0.005201285583160281,-0.09072247508272217,-2.0418884631426644,-116.99159117452862,0.08911555167630897,0.01229752278089613
-0.006534689109520218,-0.09334175604617692,-2.0414634783118943,-116.96724133736842,0.08909611382616704,0.011292981600177221
-0.007867117387761215,-0.09596163244709946,-2.0410761694359576,-116.94505017340929,0.0890767129030269,0.010364018352976956
-0.00923876758531747,-0.0986613031338947,-2.0407098365610064,-116.92406084577769,0.08905678536161893,0.009472747173209228
-0.010568727530402541,-0.10128159016143767,-2.0403774792187392,-116.9050181727756,0.08903570334564254,0.008640160772633187
-0.011897268756858892,-0.10390111697708043,-2.040063231949849,-116.88701313054467,0.08901470716062367,0.007844398514251338
-0.013265067112984103,-0.10659999454688703,-2.0397690802952204,-116.87015948219766,0.08899252451014972,0.007079289205620398
-0.014591426960259082,-0.10921882902285351,-2.0395032200290752,-116.85492681100732,0.08897046045279261,0.006371619977249665
-0.015916290067262046,-0.11183631738319258,-2.0392477628769874,-116.84029019434625,0.08894787072403885,0.005680474102661037
-0.01727672217671014,-0.11452598860576006,-2.0389179549092735,-116.82139358974646,0.08892475552532235,0.004836338830859432
-0.018585161628464828,-0.11711556663313435,-2.038364157790661,-116.78966335214346,0.08890039048766175,0.0035341438344813625
-0.01988331189690866,-0.11968934385554819,-2.037635739521438,-116.74792805959676,0.08887620906489552,0.0018840669552853129
-0.02124104040710221,-0.12238427040370983,-2.0374684317008467,-116.73834202759734,0.08885150281146856,0.0013519076557866327
-0.022561579145052503,-0.12500550826198528,-2.037434773964468,-116.73641358135487,0.08882549918912859,0.001076555776510446
-0.02388107360466328,-0.12762497731567468,-2.037404215902025,-116.73466273334681,0.08879972805376238,0.0008091422971236994
-0.025239535845153264,-0.13032205647083334,-2.0373682536036526,-116.73260224542847,0.0887734327705213,0.0005266003739006209
-0.02655761978897528,-0.13293915538894666,-2.0373434931519068,-116.7311835760446,0.0887457926952534,0.00025555541811783655
-0.027875264885740617,-0.13555550473445002,-2.037328738809106,-116.73033821447262,0.08871759673574504,-7.558096815074578e-08
-0.029232364959626448,-0.13825026086807526,-2.037323469932865,-116.73003633010123,0.08869055180420479,-0.00022764068618119637
-0.030549082412896292,-0.14086483104454592,-2.037327991551733,-116.73029539977894,0.08866127754365379,-0.00045366461934737146
-0.031865367501313954,-0.1434784861802641,-2.0373413267904703,-116.73105945267739,0.08863233345469942,-0.0006595636925093018
-0.03322138438878365,-0.14617092551325253,-2.0373605915142705,-116.73216324004463,0.08860286671406432,-0.0008579604254830286
-0.03453622115870954,-0.14878139742164267,-2.0374080473846283,-116.73488226112924,0.08857196067190934,-0.0010117179549631317
-0.0358497576247601,-0.15138885595397278,-2.037491708203741,-116.73967567297503,0.08854143360598933,-0.0010901878486349048
-0.037196976764006254,-0.15406233835806846,-2.0377470259089856,-116.75430429992049,0.08850848618458121,-0.0008450231486163418
-0.03848229342044568,-0.1566099211002225,-2.0385566908429014,-116.8006946834536,0.08847784941799561,0.0005272753485661141
-0.03972996572980171,-0.159074276662162,-2.0403667433683195,-116.90440305385705,0.08844574188458722,0.003888305040813833
-0.04099878818422156,-0.16156692001033712,-2.04272788140934,-117.03968629845531,0.08841311337017238,0.008347107935966491
-0.042238682933127776,-0.16398905812984674,-2.0448387479095733,-117.16063004003423,0.08837895152074932,0.01229277631393888
-0.04350595973887963,-0.16645395484298553,-2.046239494374404,-117.24088690063691,0.08834526616172123,0.014821844724121291
-0.04485789393581667,-0.16907839352200307,-2.046460888672794,-117.25357185954293,0.0883110607225855,0.014987788640525856
-0.04619140060088339,-0.1716689412027156,-2.045968024233363,-117.22533280729144,0.08827527512036451,0.013712194683431989
-0.0475227635985289,-0.1742584224715582,-2.0454767450289437,-117.19718458231567,0.08824001471014788,0.01244379373156157
-0.04889305324178745,-0.17692683170637227,-2.044975332159282,-117.1684557410905,0.08820423516450748,0.011150681782222449
-0.05022107327659591,-0.17951562299735893,-2.0445781535466323,-117.14569908287282,0.08816682875892183,0.010052585632214672
-0.05154794078828152,-0.1821042822301392,-2.044227656614626,-117.12561708793658,0.08812999620469232,0.009052258768534216
-0.05291370505778333,-0.18477113491282363,-2.043901346273857,-117.10692088259904,0.08809264550357039,0.008095836726420558
-0.054238127991229394,-0.1873595237810538,-2.043613185889024,-117.09041050872523,0.08805362138095169,0.007201826086149943
-0.05556177753416948,-0.1899485673199877,-2.043326512080582,-117.07398530940456,0.08801521972282278,0.006315578965190305
-0.05692350614792014,-0.19261377776819802,-2.043085769807462,-117.0601917932044,0.08797630095024674,0.005516700657080875
-0.0582440969473426,-0.1951997872113151,-2.042879507004968,-117.04837380515096,0.08793566233403202,0.004772453380279984
-0.059564115109156664,-0.19778595830791834,-2.04267205709528,-117.03648780086547,0.08789569474526034,0.004031007843340539
-0.06092226219468648,-0.20044801983047988,-2.0425007744155628,-117.02667402621398,0.08785521111847112,0.0033573753927909067
-0.06223895105084417,-0.20302975569550585,-2.042343483597352,-117.01766192617436,0.08781296136942288,0.0026969556224658575
-0.0635527594334425,-0.20560680842294823,-2.04215893988486,-117.00708835031287,0.0877714311566256,0.0019875928470112214
-0.06489749630407017,-0.2082462456166764,-2.041803916031003,-116.98674698186039,0.08772938602629936,0.0009327200639317468
-0.066187251976071,-0.21078119488013036,-2.0411557412381054,-116.9496093018406,0.08768552864273811,-0.0007236726365009716
-0.06748716193251665,-0.21333948822531693,-2.040835435559922,-116.93125713832661,0.08764243924612336,-0.0017183761574814937
-0.06884158140500182,-0.2160051088981818,-2.040965172454251,-116.93869051481879,0.08759883609660594,-0.0018175738628016802
-0.07015137048292798,-0.2185824535687563,-2.0410070608397572,-116.94109054251894,0.08755337471465656,-0.0021081376183236245
-0.07146189861752422,-0.22116088150239993,-2.041065101544932,-116.94441602996541,0.08750872970826674,-0.002360056183782433
-0.07281101370532492,-0.22381478324282,-2.041140308326184,-116.94872506112192,0.08746357215782166,-0.00258225280242641
-0.07411991424956337,-0.22638909060911366,-2.041220346150678,-116.95331089066681,0.08741651055167358,-0.0028109114929337764
