time,x,y,theta,theta_degree,v,omega
84.534,-0.23403783555328866,-0.40530523479445,-2.08078905195973,-119.22043073432029,0.08091644110871174,0.002113694018784926
84.569,-0.2353368353028739,-0.4076261277495999,-2.0812689951481085,-119.24792945342043,0.08081915069721644,0.014365947352400142
84.6,-0.23667796124640994,-0.4100213958667316,-2.0811393053489367,-119.24049877528198,0.0807325567684069,-0.0361084566691534
84.643,-0.23796558127097708,-0.41232351281980795,-2.0803830989373613,-119.19717133945798,0.08061178710267305,0.11056049520471317
84.667,-0.23921235765376858,-0.4145554534969549,-2.080188175475281,-119.1860030477527,0.08054405018798644,-0.06323707218800449
84.7,-0.24055858594364338,-0.4169760081857227,-2.075632129876755,-118.924960863688,0.08045052601386489,-0.02906241620561168
84.734,-0.24179048535532138,-0.41921569659247365,-2.073341218897639,-118.79370133334446,0.08035370129320908,0.008257213617133571
84.767,-0.24304227695057953,-0.4214929449566179,-2.0736626300710315,-118.81211683706822,0.08025927254878619,-0.015480924754008675
84.8,-0.24435826640969543,-0.42388581747331416,-2.0734538124670654,-118.80015246967292,0.08016439968065116,-0.03563057126708432
84.834,-0.2456342945012828,-0.42620519819755753,-2.0739738282757654,-118.8299471807915,0.08006618835393992,-0.012268680634619644
84.867,-0.24690684353830167,-0.42851346511041,-2.0751349385194455,-118.89647389730379,0.07997041667411303,-0.023548813297668083
84.9,-0.24822259886233555,-0.43089584451118706,-2.0755806144001623,-118.92200924429964,0.07987420373300662,-0.035418870636951615
84.934,-0.24949699240925638,-0.4331999316573507,-2.076344905292635,-118.9657998867586,0.079774614737182,-0.010785669839216215
84.967,-0.2507703970502021,-0.43549696497584656,-2.0775077319344133,-119.03242494563789,0.0796775088492471,-0.022621424535016307
85.0,-0.25208606499978514,-0.4378661387994752,-2.0778982684538203,-119.05480103994563,0.07957996461503322,-0.034128674395429444
85.034,-0.2533611759893958,-0.44015909883833104,-2.0786401421334517,-119.09730727072035,0.07947900705116324,-0.009999702524876978
85.067,-0.25463465353296144,-0.44244406168926226,-2.0797698677270158,-119.16203577923949,0.07938057584219975,-0.021581693810242927
85.1,-0.2559526729276239,-0.4448049565818096,-2.0800923902039403,-119.18051495596536,0.07928170925500976,-0.033608648573383894
85.134,-0.2572235964898349,-0.44707861481941213,-2.080903203688823,-119.22697114662142,0.079179392389801,-0.007676792644319501
85.167,-0.2584999607326629,-0.4493567981168279,-2.0819599204216948,-119.28751655555584,0.0790796449081612,-0.0214546092165534
85.2,-0.25979124935192094,-0.4516563783768637,-2.0828385773536295,-119.33785988939562,0.0789794650699062,-0.02488567477741685
85.234,-0.2610297404395962,-0.45385565636266917,-2.0844402701998557,-119.42963012956068,0.0788757983372848,0.00556859632306602
85.267,-0.2622314179874913,-0.45597881937268536,-2.0870541385591217,-119.5793937547494,0.07877474379415236,0.006771325488174875
85.3,-0.26343313923043765,-0.458088486408882,-2.0898429551135296,-119.73918117315318,0.07867325997010419,0.00893818725352102
85.334,-0.26460085979258796,-0.46012547235748175,-2.092473526473999,-119.88990180981608,0.07856825297286947,0.036682906957069564
85.367,-0.26579059205329303,-0.46218933347811736,-2.0946184331438955,-120.0127959094506,0.07846590074388834,0.014867593711450923
85.4,-0.26704583381937536,-0.4643596688087902,-2.0953884569669374,-120.05691502463543,0.078363122364333,-0.00551240104238302
85.434,-0.26832716590692834,-0.46657385546068103,-2.095263771110677,-120.04977105130675,0.07825678487588719,-0.0033566308651841407
85.467,-0.26962282230342766,-0.4688130337393239,-2.0954189008857713,-120.05865933269645,0.07815314450286538,-0.018293723373891596
85.5,-0.27095621987391516,-0.4711167954882892,-2.095520107727658,-120.06445805759441,0.07804908116483215,-0.02677662942371113
85.534,-0.27224727378462965,-0.47334558336686566,-2.0961011022626375,-120.09774659236889,0.07794142313098801,-0.0073791810527217335
85.567,-0.27353638959246956,-0.4755671133078702,-2.0969769920792083,-120.14793138217689,0.07783650432367929,-0.01666888715069148
85.601,-0.27486730146833704,-0.4778576790369995,-2.097229933531349,-120.16242385984847,0.07772796717530973,-0.017028901026104187
85.634,-0.2761567286846424,-0.48007503307993876,-2.09776276785542,-120.19295301779745,0.07762219733362073,-0.01658014505095255
85.667,-0.2774451563768789,-0.4822877905808183,-2.0983209015376576,-120.22493172219376,0.07751600997158706,-0.016053339578482786
85.7,-0.2787720866533941,-0.4845637879119006,-2.0988744564457,-120.25664808215332,0.07740940618378087,-0.024505362693731686
85.734,-0.2800594162531877,-0.4867691571609274,-2.099388899837235,-120.2861235172867,0.07729913759576275,-0.004464610875115834
85.767,-0.2813452486583713,-0.48896857609148614,-2.100187643346152,-120.33188814926109,0.07719169173032263,-0.014527234790471452
85.8,-0.282670686095953,-0.4912334471696792,-2.100299174297536,-120.33827840206048,0.07708383279408149,-0.023709006988559076
85.834,-0.28395475450466373,-0.49342647497638686,-2.1007202733220955,-120.36240559892482,0.07697227455191231,-0.003337933557597621
85.867,-0.28523388080570033,-0.4956079111430454,-2.1013638796331713,-120.39928152421744,0.07686358040817713,-0.01291406488661059
85.9,-0.28655094277144555,-0.49785248399735316,-2.1013081447939603,-120.39608815315881,0.07675447660642679,-0.02252994194859213
85.935,-0.28780178796316785,-0.49998556801254607,-2.100967040923422,-120.37654434100138,0.07663831407096806,0.017530358746910613
85.967,-0.28903439533778613,-0.5020897506778402,-2.1005633902698193,-120.35341686215226,0.0765317073443575,-0.015969466180745025
86.003,-0.2903443541858978,-0.5043287261886557,-2.099934532315432,-120.31738595545264,0.07641131828901589,0.0033946878226256724
86.04,-0.2916180709608768,-0.5065056875912874,-2.1004269291977797,-120.34559821865656,0.07628708295195338,0.024291221118046012
86.067,-0.29289197263048256,-0.5086818001626527,-2.1003338045007993,-120.34026256655115,0.07619610441563429,-0.06608828733987389
86.101,-0.29419995282060585,-0.5109184979125588,-2.0995669482843224,-120.29632494185365,0.07608115550128242,-0.021498724356817236
86.134,-0.2954561316196526,-0.513064419052961,-2.1013527838748356,-120.39864578409431,0.07596917990078354,-0.01798543025992878
86.167,-0.2967245693243148,-0.515224315419078,-2.102118047737779,-120.44249217365484,0.07585680404329295,-0.020155452885420384
86.2,-0.29803184082618706,-0.5174470416350244,-2.1027273635300867,-120.47740339694475,0.07574402912043635,-0.030154615809943202
86.234,-0.2992996767250626,-0.5195995228763821,-2.1033864620313136,-120.51516695934845,0.07562742065373658,-0.007730147841740435
86.267,-0.30056607570062116,-0.5217454332638558,-2.1043758396459755,-120.5718541210133,0.07551383920040251,-0.01893860162672491
86.3,-0.30187391181372103,-0.5239585755926774,-2.1046526193970947,-120.5877124326071,0.07539986233332217,-0.029837854941107814
86.334,-0.3031408131289642,-0.526100114198304,-2.1052660700547694,-120.6228605662314,0.0752820193405618,-0.007192838239392405
86.367,-0.30440535225348975,-0.5282337400245501,-2.106243340370927,-120.67885403079065,0.07516724341941496,-0.018314248090575948
86.4,-0.30571100932476675,-0.5304339220195928,-2.1065027321812146,-120.69371608676038,0.0750520757979209,-0.029368825485640657
86.434,-0.30697463645493184,-0.5325610325547295,-2.107125880003835,-120.7294198270093,0.07493300987292177,-0.00613072345994323
86.467,-0.30823558675240115,-0.534679702717433,-2.108126665226829,-120.78676059648592,0.07481705080011224,-0.017364901589212254
86.5,-0.30953815582045324,-0.5368648841577495,-2.1083866594107032,-120.80165716591985,0.07470070380303867,-0.02856631883831538
86.536,-0.31079988938509895,-0.5389799295136306,-2.1089858478900654,-120.83598813692016,0.0745733388609953,0.019227912463230128
86.57,-0.3120467560825112,-0.5410652879331014,-2.1102355247016464,-120.90758934397913,0.07445262870616058,-0.00300738153105981
86.6,-0.3132812664235343,-0.5431250052473175,-2.1112179180328305,-120.96387633567777,0.0743457812159447,-0.04205042220509578
86.634,-0.314447530439327,-0.545063533584579,-2.113491034916117,-121.09411633943,0.07422430499373708,0.03053985993893201
86.667,-0.3156115535120392,-0.5469850798348603,-2.1170343157782603,-121.29713137846029,0.0741060143325724,0.01832801806628635
86.7,-0.3167781199190388,-0.5488978197161166,-2.119484236211203,-121.43750147941078,0.07398734349118928,0.019054947541216404
86.734,-0.31793467295074235,-0.55078457606375,-2.121557246212034,-121.55627620334681,0.07386468030443356,0.03601433212835565
86.767,-0.3191311351691551,-0.5527293736136344,-2.1227756608410147,-121.6260862192844,0.07374524159724481,0.007650156965350041
86.803,-0.3204066891492306,-0.5548008829628854,-2.1225134034171145,-121.61105997574894,0.07361451580527527,0.014294117485034062
86.834,-0.3216818306052025,-0.5568732773138586,-2.122239086429935,-121.59534277013482,0.0735015889234606,-0.034414862764188696
86.867,-0.32295634139625906,-0.558945678176354,-2.121988836812288,-121.58100452321888,0.07338101426800649,-0.019115772196621
86.9,-0.32426382572462337,-0.5610697810523433,-2.1230713741530547,-121.64302934401013,0.07326006743904163,-0.026563184379790456
86.934,-0.32553267972598293,-0.5631271278767347,-2.123703778908587,-121.67926346744612,0.07313506771637449,-0.007029821481683492
86.969,-0.3267999684572902,-0.5651784756914542,-2.1245701776123176,-121.7289044565455,0.07300598191575007,0.003445925155150534
87.0,-0.32810791549147295,-0.5672931116944766,-2.1248151090219256,-121.74293799258622,0.07289130304226163,-0.04124308928339608
87.034,-0.32937542812966364,-0.5693421626902836,-2.1247086276525535,-121.73683705952443,0.07276515416848803,-0.007300600287520466
87.067,-0.33063721185567635,-0.5713790776797867,-2.1260083615175716,-121.8113063244802,0.07264234472672151,-0.016540824821791218
87.103,-0.3319401776029415,-0.5734790057778568,-2.1262621933098003,-121.82584981488114,0.07250795581725103,0.003133764793505775
87.134,-0.3332028603394895,-0.5755121231266702,-2.1267964518766815,-121.85646057593215,0.07239188639557595,-0.03578196262645727
87.167,-0.33446563709066546,-0.5775443985335599,-2.1267054413341726,-121.85124605595519,0.07226797853309205,-0.017835070880547324
87.2,-0.33574928918459196,-0.5796086554454557,-2.127597089204935,-121.90233371576171,0.07214371101924782,-0.023595202595057135
87.234,-0.337010906794757,-0.5816338315164999,-2.128260855268459,-121.94036470978564,0.07201530315506954,-0.006806329012806889
87.267,-0.3382479244011313,-0.5836172060155738,-2.128502273505962,-121.95419695589204,0.07189030980461275,-0.011525294786351442
87.3,-0.33950399823372335,-0.5856324105685916,-2.1278750581799164,-121.91826016486371,0.07176496111830047,-0.01914762611759115
87.334,-0.34069926984518656,-0.5875536679054352,-2.126980400801249,-121.86700007295585,0.07163544385776516,0.008976852919142651
87.367,-0.34190313702201935,-0.5894916295171838,-2.1265601254117117,-121.84292006690212,0.07150937817035029,-0.01135412417550648
87.4,-0.3431885445057297,-0.5915621042597636,-2.1263124903849646,-121.82873162500991,0.0713829615355185,-0.037266349203748224
87.434,-0.3444304007052771,-0.5935620850719316,-2.1266087381690544,-121.84570537272836,0.07125234858006876,-0.015326927645581344
87.467,-0.3456710949247561,-0.5955563982155315,-2.127848581814015,-121.91674318084071,0.07112522392914412,-0.026955920242394325
87.5,-0.3469509065351357,-0.5976097042488693,-2.1283670249573325,-121.9464477848703,0.07099775279358995,-0.03732552848981123
87.534,-0.3481904752385109,-0.5995952966120034,-2.1292489607743827,-121.9969789849887,0.07086605807680264,-0.014780885791296184
87.567,-0.3494282350884922,-0.6015733425127382,-2.1304674499987883,-122.06679327492931,0.07073788806260382,-0.025942480366164058
87.6,-0.3507071323106242,-0.6036133366975052,-2.13098970328279,-122.09671618393945,0.07060937610239186,-0.03700308406605484
87.634,-0.351944706578165,-0.6055843529172372,-2.131829038578486,-122.1448065539792,0.07047661379460034,-0.014083328712847563
87.667,-0.35318072970724457,-0.6075483686820256,-2.1330406691649575,-122.21422787291299,0.07034741224870394,-0.025452203816657023
87.7,-0.35445746060379096,-0.6095734293530767,-2.133531179275053,-122.24233203202995,0.0702178733727884,-0.03656422801730818
87.734,-0.3556937045110236,-0.6115312819554745,-2.1343575054004207,-122.28967703151491,0.07008405788591653,-0.013798216353604127
87.767,-0.3569276548082435,-0.6134810859593072,-2.135553746165439,-122.35821657863197,0.06995383887600407,-0.025050970932112997
87.8,-0.3582017785145311,-0.6154908037214407,-2.136039073645566,-122.38602379492495,0.06982328723106318,-0.036178889272724266
87.834,-0.35943580392109015,-0.6174344066805727,-2.1368585383357557,-122.43297566313282,0.06968843322368226,-0.013413485049548134
87.869,-0.36066749112864743,-0.6193699799897664,-2.138046628138728,-122.50104819452567,0.06954924764676909,-0.0013129341373124583
87.9,-0.3619412062316412,-0.6213681309170684,-2.1384871943251826,-122.5262907776057,0.06942566103401568,-0.05508628100398716
87.936,-0.3631733796060257,-0.6232999538022308,-2.1385795167093966,-122.53158046057574,0.06928177986740255,0.0107828314968517
87.967,-0.3644021794331861,-0.625223023896746,-2.1402530208125214,-122.62746518268263,0.06915757265129462,-0.04743360828429244
88.0,-0.36561545437564025,-0.6271154832517557,-2.1412532759272604,-122.68477557919354,0.06902503888475356,-0.019688620000529723
88.034,-0.3668168088013425,-0.6289832499494787,-2.1432675932709375,-122.80018746158623,0.06888815282535006,-0.002915488259539683
88.067,-0.36798222503521233,-0.6307872414698302,-2.145378966418167,-122.92116023189973,0.06875496826665085,-0.0023927259302922925
88.1,-0.3691321204410842,-0.6325573871184731,-2.1481619806890517,-123.08061520394611,0.06862146564921229,0.004584813823340228
88.134,-0.37022273221144875,-0.6342251227265793,-2.1513408622049615,-123.26275169837989,0.0684835865790251,0.04373881844429491
88.167,-0.3713097585077002,-0.6358759204646353,-2.154455881591916,-123.4412291623538,0.06834944329124167,0.029765787393409623
88.2,-0.3724286305044228,-0.6375653805535415,-2.156618888355724,-123.56516032097826,0.068214986973438,0.01626243398676351
